City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Lucknow,Very Poor,306,"PM
2.5",3,2016-10-18
Lucknow,Poor,243,"PM
2.5",3#,2016-10-19
Lucknow,Very Poor,316,"PM
2.5",3,2016-10-20
Lucknow,Very Poor,304,"PM
2.5",3#,2016-10-21
Lucknow,Moderate,189,"PM
2.5",2,2016-10-22
Lucknow,Poor,231,"PM
2.5",1,2016-10-23
Lucknow,Very Poor,338,"PM
2.5",1,2016-10-24
Lucknow,Poor,278,"PM
2.5",2#,2016-10-25
Lucknow,Poor,279,"PM
2.5",2#,2016-10-26
Lucknow,Poor,292,"PM
2.5",1,2016-10-27
Lucknow,Poor,265,"PM
2.5",2#,2016-10-28
Lucknow,Very Poor,372,"PM
2.5",3,2016-10-29
Lucknow,Very Poor,366,"PM
2.5",3,2016-10-30
Lucknow,Severe,422,"PM
2.5",2,2016-10-31
Lucknow,Severe,435,"PM
2.5",2,2016-11-01
Lucknow,Very Poor,329,"PM
2.5",3,2016-11-02
Lucknow,Very Poor,323,"PM
2.5",3,2016-11-03
Lucknow,Poor,280,"PM
2.5",2,2016-11-04
Lucknow,Poor,258,"PM
2.5",2#,2016-11-05
Lucknow,Severe,444,"PM
2.5",2,2016-11-06
Lucknow,Severe,466,"PM
2.5",2,2016-11-07
